experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
LLM,s038,hum,goals,social,1,558,6,4,7,0,0,7,0,0,0,4,19,34,37,6,47,10,8,9,0,0,0,27,0.97934,0.2728,0.0182,0.709,3.0,3.0,0.007168458781362007,0.012544802867383513,0.0,0.0,0.0,0.007168458781362007,0.034050179211469536,0.06093189964157706,0.06630824372759857,0.010752688172043012,0.08422939068100359,0.017921146953405017,0.014336917562724014,0.016129032258064516,0.0,0.0,0.0,0.04838709677419355
LLM,s038,hum,loneliness,social,1,864,6,0,8,0,0,8,1,0,1,3,21,69,72,6,82,15,26,5,0,3,0,49,0.67748,0.1982,0.0868,0.7146,3.0,3.0,0.0,0.009259259259259259,0.0011574074074074073,0.0,0.0011574074074074073,0.003472222222222222,0.024305555555555556,0.0798611111111111,0.08333333333333333,0.006944444444444444,0.09490740740740741,0.017361111111111112,0.03009259259259259,0.005787037037037037,0.0,0.003472222222222222,0.0,0.056712962962962965
LLM,s038,hum,love,social,1,565,5,2,3,0,0,3,1,2,3,9,21,35,37,14,53,10,5,3,1,0,0,19,0.97134,0.3294,0.03,0.6404,4.0,4.0,0.0035398230088495575,0.005309734513274336,0.0017699115044247787,0.0035398230088495575,0.005309734513274336,0.01592920353982301,0.03716814159292035,0.061946902654867256,0.06548672566371681,0.024778761061946902,0.09380530973451327,0.017699115044247787,0.008849557522123894,0.005309734513274336,0.0017699115044247787,0.0,0.0,0.033628318584070796
LLM,s038,hum,music,nonsocial,0,564,8,1,6,0,0,6,2,0,2,2,31,53,52,4,78,2,12,2,0,7,0,23,0.96214,0.246,0.008799999999999999,0.7452,3.0,3.0,0.0017730496453900709,0.010638297872340425,0.0035460992907801418,0.0,0.0035460992907801418,0.0035460992907801418,0.0549645390070922,0.09397163120567376,0.09219858156028368,0.0070921985815602835,0.13829787234042554,0.0035460992907801418,0.02127659574468085,0.0035460992907801418,0.0,0.012411347517730497,0.0,0.040780141843971635
LLM,s038,hum,nature,nonsocial,0,612,5,2,1,0,0,1,0,3,3,6,24,38,32,9,60,0,6,3,1,6,0,16,0.92956,0.2,0.0094,0.7902,3.0,3.0,0.0032679738562091504,0.0016339869281045752,0.0,0.004901960784313725,0.004901960784313725,0.00980392156862745,0.0392156862745098,0.06209150326797386,0.05228758169934641,0.014705882352941176,0.09803921568627451,0.0,0.00980392156862745,0.004901960784313725,0.0016339869281045752,0.00980392156862745,0.0,0.026143790849673203
LLM,s038,hum,role_models,social,1,723,1,0,9,0,0,9,2,0,2,1,13,62,63,5,71,7,14,5,2,5,1,34,0.9728199999999999,0.27999999999999997,0.0106,0.7094,3.0,3.0,0.0,0.012448132780082987,0.0027662517289073307,0.0,0.0027662517289073307,0.0013831258644536654,0.017980636237897647,0.08575380359612725,0.08713692946058091,0.006915629322268326,0.09820193637621023,0.009681881051175657,0.019363762102351315,0.006915629322268326,0.0027662517289073307,0.006915629322268326,0.0013831258644536654,0.04702627939142462
LLM,s038,hum,seasons,nonsocial,0,713,6,0,3,0,0,3,1,0,1,5,15,58,56,6,72,4,6,15,0,6,0,31,0.99182,0.31639999999999996,0.011,0.6724,3.0,3.0,0.0,0.004207573632538569,0.001402524544179523,0.0,0.001402524544179523,0.0070126227208976155,0.021037868162692847,0.08134642356241234,0.0785413744740533,0.008415147265077139,0.10098176718092566,0.005610098176718092,0.008415147265077139,0.021037868162692847,0.0,0.008415147265077139,0.0,0.043478260869565216
LLM,s038,hum,space,nonsocial,0,443,4,0,5,0,0,5,0,0,0,1,17,31,32,6,44,4,10,3,4,0,6,27,0.91626,0.2042,0.0142,0.7816,3.0,3.0,0.0,0.011286681715575621,0.0,0.0,0.0,0.002257336343115124,0.03837471783295711,0.06997742663656885,0.07223476297968397,0.013544018058690745,0.09932279909706546,0.009029345372460496,0.022573363431151242,0.006772009029345372,0.009029345372460496,0.0,0.013544018058690745,0.060948081264108354
LLM,s038,hum,teamwork,social,1,1111,0,0,1,0,0,1,0,0,0,0,13,88,85,1,92,12,14,6,0,4,0,36,0.9603999999999999,0.2202,0.0066,0.7727999999999999,3.0,3.0,0.0,0.0009000900090009,0.0,0.0,0.0,0.0,0.011701170117011701,0.07920792079207921,0.07650765076507651,0.0009000900090009,0.08280828082808281,0.010801080108010801,0.012601260126012601,0.0054005400540054005,0.0,0.0036003600360036,0.0,0.032403240324032405
LLM,s038,hum,travel,nonsocial,0,842,3,1,7,0,0,7,0,0,0,0,29,68,59,0,84,10,10,6,2,9,5,42,0.9845600000000001,0.24900000000000003,0.009600000000000001,0.7412,4.0,4.0,0.0011876484560570072,0.00831353919239905,0.0,0.0,0.0,0.0,0.0344418052256532,0.08076009501187649,0.07007125890736342,0.0,0.0997624703087886,0.011876484560570071,0.011876484560570071,0.007125890736342043,0.0023752969121140144,0.010688836104513063,0.0059382422802850355,0.0498812351543943
LLM,s039,bot,art,nonsocial,0,820,6,1,8,0,0,8,0,0,0,3,11,61,50,4,70,5,10,8,0,8,2,33,0.9696200000000001,0.26539999999999997,0.0028,0.7318,3.0,3.0,0.0012195121951219512,0.00975609756097561,0.0,0.0,0.0,0.003658536585365854,0.013414634146341463,0.07439024390243902,0.06097560975609756,0.004878048780487805,0.08536585365853659,0.006097560975609756,0.012195121951219513,0.00975609756097561,0.0,0.00975609756097561,0.0024390243902439024,0.04024390243902439
LLM,s039,bot,cars,nonsocial,0,816,1,0,3,0,2,1,1,0,1,0,21,43,41,6,57,12,9,7,6,3,5,42,0.90648,0.191,0.0234,0.7856,3.0,3.0,0.0,0.0012254901960784314,0.0012254901960784314,0.0,0.0012254901960784314,0.0,0.025735294117647058,0.05269607843137255,0.05024509803921569,0.007352941176470588,0.06985294117647059,0.014705882352941176,0.011029411764705883,0.00857843137254902,0.007352941176470588,0.003676470588235294,0.006127450980392157,0.051470588235294115
LLM,s039,bot,communication,social,1,938,1,0,3,0,1,2,0,0,0,0,11,72,69,1,79,23,10,3,1,3,0,40,0.9553800000000001,0.1934,0.019999999999999997,0.7864,3.0,3.0,0.0,0.0021321961620469083,0.0,0.0,0.0,0.0,0.011727078891257996,0.0767590618336887,0.07356076759061833,0.0010660980810234541,0.08422174840085288,0.024520255863539446,0.010660980810234541,0.0031982942430703624,0.0010660980810234541,0.0031982942430703624,0.0,0.042643923240938165
LLM,s039,bot,conflict,social,1,1424,2,1,5,0,2,3,1,0,1,2,19,86,83,4,94,25,31,6,2,6,3,73,0.9914200000000001,0.2212,0.034199999999999994,0.7444,3.0,3.0,0.0007022471910112359,0.002106741573033708,0.0007022471910112359,0.0,0.0007022471910112359,0.0014044943820224719,0.013342696629213483,0.060393258426966294,0.05828651685393258,0.0028089887640449437,0.06601123595505617,0.0175561797752809,0.021769662921348316,0.004213483146067416,0.0014044943820224719,0.004213483146067416,0.002106741573033708,0.051264044943820225
LLM,s039,bot,empathy,social,1,408,8,1,9,0,0,9,3,0,3,0,8,25,22,4,28,9,4,2,0,0,0,15,0.9146799999999999,0.2234,0.024399999999999998,0.7522,3.0,3.0,0.0024509803921568627,0.022058823529411766,0.007352941176470588,0.0,0.007352941176470588,0.0,0.0196078431372549,0.061274509803921566,0.05392156862745098,0.00980392156862745,0.06862745098039216,0.022058823529411766,0.00980392156862745,0.004901960784313725,0.0,0.0,0.0,0.03676470588235294
LLM,s039,bot,exercise,nonsocial,0,676,7,1,2,0,0,2,0,1,1,11,31,47,36,12,70,6,5,8,0,10,0,29,0.96358,0.24500000000000002,0.029599999999999998,0.7253999999999999,3.0,3.0,0.0014792899408284023,0.0029585798816568047,0.0,0.0014792899408284023,0.0014792899408284023,0.016272189349112426,0.04585798816568047,0.0695266272189349,0.05325443786982249,0.01775147928994083,0.10355029585798817,0.008875739644970414,0.0073964497041420114,0.011834319526627219,0.0,0.014792899408284023,0.0,0.042899408284023666
LLM,s039,bot,fashion,nonsocial,0,937,14,5,2,0,0,2,0,5,5,6,30,76,75,12,107,12,13,12,1,1,1,40,0.9526999999999999,0.2112,0.03,0.7588,3.0,3.0,0.005336179295624333,0.0021344717182497333,0.0,0.005336179295624333,0.005336179295624333,0.0064034151547491995,0.032017075773746,0.08110992529348986,0.08004268943436499,0.012806830309498399,0.11419423692636073,0.012806830309498399,0.013874066168623266,0.012806830309498399,0.0010672358591248667,0.0010672358591248667,0.0010672358591248667,0.042689434364994665
LLM,s039,bot,friendship,social,1,609,2,1,11,0,0,11,1,0,1,1,12,55,55,7,62,20,14,6,0,1,0,41,0.9755800000000001,0.39580000000000004,0.013600000000000001,0.5908,3.0,3.0,0.0016420361247947454,0.0180623973727422,0.0016420361247947454,0.0,0.0016420361247947454,0.0016420361247947454,0.019704433497536946,0.090311986863711,0.090311986863711,0.011494252873563218,0.10180623973727422,0.03284072249589491,0.022988505747126436,0.009852216748768473,0.0,0.0016420361247947454,0.0,0.06732348111658457
LLM,s039,bot,gardening,nonsocial,0,580,4,0,3,0,0,3,2,0,2,5,20,42,35,7,53,4,2,4,1,10,0,21,0.9647,0.24359999999999998,0.016599999999999997,0.7398,3.0,3.0,0.0,0.005172413793103448,0.0034482758620689655,0.0,0.0034482758620689655,0.008620689655172414,0.034482758620689655,0.07241379310344828,0.0603448275862069,0.01206896551724138,0.09137931034482759,0.006896551724137931,0.0034482758620689655,0.006896551724137931,0.0017241379310344827,0.017241379310344827,0.0,0.03620689655172414
LLM,s039,bot,goals,social,1,698,2,0,9,0,0,9,4,0,4,0,10,51,57,4,58,6,11,3,0,2,1,23,0.98948,0.2794,0.009,0.7118,3.0,3.0,0.0,0.012893982808022923,0.0057306590257879654,0.0,0.0057306590257879654,0.0,0.014326647564469915,0.07306590257879657,0.08166189111747851,0.0057306590257879654,0.0830945558739255,0.008595988538681949,0.015759312320916905,0.004297994269340974,0.0,0.0028653295128939827,0.0014326647564469914,0.0329512893982808
LLM,s039,bot,loneliness,social,1,1022,2,1,6,0,0,6,2,0,2,2,21,78,66,10,91,32,16,12,2,0,1,63,0.9703199999999998,0.1996,0.0468,0.7534,3.0,3.0,0.0009784735812133072,0.005870841487279843,0.0019569471624266144,0.0,0.0019569471624266144,0.0019569471624266144,0.02054794520547945,0.07632093933463796,0.06457925636007827,0.009784735812133072,0.08904109589041095,0.03131115459882583,0.015655577299412915,0.011741682974559686,0.0019569471624266144,0.0,0.0009784735812133072,0.06164383561643835
LLM,s039,bot,movies,nonsocial,0,1473,8,1,9,0,0,9,4,0,4,6,55,133,142,18,183,9,30,11,1,5,3,59,0.9953200000000001,0.2238,0.008799999999999999,0.7672000000000001,3.0,3.0,0.0006788866259334691,0.006109979633401222,0.0027155465037338763,0.0,0.0027155465037338763,0.004073319755600814,0.0373387644263408,0.09029192124915139,0.09640190088255261,0.012219959266802444,0.12423625254582485,0.006109979633401222,0.020366598778004074,0.00746775288526816,0.0006788866259334691,0.0033944331296673455,0.002036659877800407,0.04005431093007468
LLM,s039,bot,music,nonsocial,0,488,10,0,2,0,0,2,1,0,1,8,20,31,31,8,47,7,5,3,0,2,1,18,0.92378,0.20940000000000003,0.0184,0.7722,3.0,3.0,0.0,0.004098360655737705,0.0020491803278688526,0.0,0.0020491803278688526,0.01639344262295082,0.040983606557377046,0.06352459016393443,0.06352459016393443,0.01639344262295082,0.09631147540983606,0.014344262295081968,0.010245901639344262,0.006147540983606557,0.0,0.004098360655737705,0.0020491803278688526,0.036885245901639344
LLM,s039,bot,photography,nonsocial,0,745,9,2,7,0,0,7,0,0,0,1,11,52,45,2,58,12,5,7,5,0,4,33,0.9414,0.1984,0.020800000000000003,0.7806,3.0,3.0,0.0026845637583892616,0.009395973154362415,0.0,0.0,0.0,0.0013422818791946308,0.01476510067114094,0.0697986577181208,0.06040268456375839,0.0026845637583892616,0.07785234899328859,0.016107382550335572,0.006711409395973154,0.009395973154362415,0.006711409395973154,0.0,0.005369127516778523,0.04429530201342282
LLM,s039,bot,role_models,social,1,892,3,1,11,0,0,11,1,0,1,3,17,62,63,4,70,4,15,10,3,2,9,43,0.993,0.2976,0.017800000000000003,0.6848,3.0,3.0,0.0011210762331838565,0.01233183856502242,0.0011210762331838565,0.0,0.0011210762331838565,0.0033632286995515697,0.01905829596412556,0.06950672645739911,0.07062780269058296,0.004484304932735426,0.07847533632286996,0.004484304932735426,0.016816143497757848,0.011210762331838564,0.0033632286995515697,0.002242152466367713,0.010089686098654708,0.04820627802690583
LLM,s039,bot,seasons,nonsocial,0,720,6,0,2,0,0,2,0,0,0,10,17,73,67,10,88,4,11,12,0,1,0,28,0.9834799999999999,0.28680000000000005,0.006,0.7074,3.0,3.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.013888888888888888,0.02361111111111111,0.10138888888888889,0.09305555555555556,0.013888888888888888,0.12222222222222222,0.005555555555555556,0.015277777777777777,0.016666666666666666,0.0,0.001388888888888889,0.0,0.03888888888888889
LLM,s039,bot,social_media,social,1,886,3,1,8,0,0,8,6,0,6,1,20,47,49,12,62,17,6,9,4,0,4,40,0.9389,0.19319999999999998,0.049,0.7578,3.0,3.0,0.001128668171557562,0.009029345372460496,0.006772009029345372,0.0,0.006772009029345372,0.001128668171557562,0.022573363431151242,0.05304740406320542,0.055304740406320545,0.013544018058690745,0.06997742663656885,0.019187358916478554,0.006772009029345372,0.010158013544018058,0.004514672686230248,0.0,0.004514672686230248,0.045146726862302484
LLM,s039,bot,teamwork,social,1,1166,1,2,3,0,0,3,2,0,2,2,16,79,81,4,83,13,24,9,0,4,0,50,0.97984,0.207,0.004,0.7891999999999999,3.0,3.0,0.0017152658662092624,0.002572898799313894,0.0017152658662092624,0.0,0.0017152658662092624,0.0017152658662092624,0.0137221269296741,0.06775300171526587,0.06946826758147513,0.003430531732418525,0.0711835334476844,0.011149228130360206,0.02058319039451115,0.007718696397941681,0.0,0.003430531732418525,0.0,0.04288164665523156
LLM,s039,bot,technology,nonsocial,0,654,7,0,8,0,0,8,2,0,2,2,22,39,31,9,56,12,12,4,0,5,0,33,0.9406399999999999,0.20139999999999997,0.0142,0.7842,3.0,3.0,0.0,0.012232415902140673,0.0030581039755351682,0.0,0.0030581039755351682,0.0030581039755351682,0.03363914373088685,0.05963302752293578,0.047400611620795105,0.013761467889908258,0.0856269113149847,0.01834862385321101,0.01834862385321101,0.0061162079510703364,0.0,0.00764525993883792,0.0,0.05045871559633028
LLM,s039,bot,trust,social,1,963,4,0,7,0,0,7,0,0,0,1,12,82,71,2,88,14,15,7,1,1,0,38,0.9940999999999999,0.364,0.034999999999999996,0.601,1.0,3.0,0.0,0.007268951194184839,0.0,0.0,0.0,0.0010384215991692627,0.012461059190031152,0.08515057113187954,0.07372793354101766,0.0020768431983385254,0.09138110072689512,0.014537902388369679,0.01557632398753894,0.007268951194184839,0.0010384215991692627,0.0010384215991692627,0.0,0.03946002076843198
LLM,s039,hum,architecture,nonsocial,0,702,2,0,5,0,0,5,4,0,4,1,20,50,55,5,69,3,10,2,0,2,2,19,0.92494,0.1898,0.0038,0.8066000000000001,3.0,3.0,0.0,0.007122507122507123,0.005698005698005698,0.0,0.005698005698005698,0.0014245014245014246,0.02849002849002849,0.07122507122507123,0.07834757834757834,0.007122507122507123,0.09829059829059829,0.004273504273504274,0.014245014245014245,0.002849002849002849,0.0,0.002849002849002849,0.002849002849002849,0.027065527065527065
LLM,s039,hum,books,nonsocial,0,774,6,0,8,0,0,8,12,0,12,4,64,48,65,16,103,3,11,3,0,4,0,21,0.974,0.2232,0.0,0.7768,3.0,3.0,0.0,0.0103359173126615,0.015503875968992248,0.0,0.015503875968992248,0.00516795865633075,0.082687338501292,0.06201550387596899,0.08397932816537468,0.020671834625323,0.1330749354005168,0.003875968992248062,0.014211886304909561,0.003875968992248062,0.0,0.00516795865633075,0.0,0.027131782945736434
LLM,s039,hum,boundaries,social,1,716,16,2,5,0,1,4,1,1,2,4,23,43,26,10,67,13,14,3,0,0,1,31,0.5864,0.1946,0.0516,0.7534000000000001,3.0,2.0,0.002793296089385475,0.00558659217877095,0.0013966480446927375,0.0013966480446927375,0.002793296089385475,0.00558659217877095,0.03212290502793296,0.06005586592178771,0.036312849162011177,0.013966480446927373,0.0935754189944134,0.018156424581005588,0.019553072625698324,0.004189944134078212,0.0,0.0,0.0013966480446927375,0.04329608938547486
LLM,s039,hum,childhood_memories,social,1,515,7,1,7,0,0,7,0,1,1,0,24,34,38,3,52,1,4,7,0,3,0,15,0.9725999999999999,0.257,0.0038,0.7392,3.0,3.0,0.001941747572815534,0.013592233009708738,0.0,0.001941747572815534,0.001941747572815534,0.0,0.04660194174757282,0.06601941747572816,0.07378640776699029,0.005825242718446602,0.10097087378640776,0.001941747572815534,0.007766990291262136,0.013592233009708738,0.0,0.005825242718446602,0.0,0.02912621359223301
LLM,s039,hum,cooking,nonsocial,0,709,7,0,2,0,0,2,0,0,0,7,36,56,49,9,88,6,4,8,0,1,1,20,0.9834400000000001,0.26739999999999997,0.0064,0.7262000000000001,3.0,3.0,0.0,0.0028208744710860366,0.0,0.0,0.0,0.009873060648801129,0.05077574047954866,0.07898448519040903,0.0691114245416079,0.012693935119887164,0.12411847672778561,0.00846262341325811,0.005641748942172073,0.011283497884344146,0.0,0.0014104372355430183,0.0014104372355430183,0.028208744710860368
LLM,s039,hum,cultural_celebrations,social,1,709,6,0,7,0,0,7,3,0,3,1,17,50,54,5,60,6,2,7,0,2,1,18,0.99362,0.319,0.0073999999999999995,0.6736000000000001,3.0,3.0,0.0,0.009873060648801129,0.004231311706629055,0.0,0.004231311706629055,0.0014104372355430183,0.023977433004231313,0.07052186177715092,0.076163610719323,0.007052186177715092,0.0846262341325811,0.00846262341325811,0.0028208744710860366,0.009873060648801129,0.0,0.0028208744710860366,0.0014104372355430183,0.02538787023977433
LLM,s039,hum,family,social,1,974,4,0,9,0,0,9,1,0,1,12,36,69,63,15,94,12,17,8,0,3,2,42,0.9933,0.2738,0.013600000000000001,0.7123999999999999,3.0,3.0,0.0,0.009240246406570842,0.001026694045174538,0.0,0.001026694045174538,0.012320328542094456,0.03696098562628337,0.07084188911704312,0.0646817248459959,0.015400410677618069,0.09650924024640657,0.012320328542094456,0.017453798767967144,0.008213552361396304,0.0,0.003080082135523614,0.002053388090349076,0.043121149897330596
LLM,s039,hum,food,nonsocial,0,479,11,0,2,0,0,2,2,1,3,6,22,35,29,12,56,3,4,5,0,2,0,14,0.9223800000000001,0.231,0.0128,0.756,3.0,3.0,0.0,0.0041753653444676405,0.0041753653444676405,0.0020876826722338203,0.006263048016701462,0.012526096033402923,0.04592901878914405,0.07306889352818371,0.060542797494780795,0.025052192066805846,0.11691022964509394,0.006263048016701462,0.008350730688935281,0.010438413361169102,0.0,0.0041753653444676405,0.0,0.029227557411273485
LLM,s039,hum,forgiveness,social,1,1092,3,1,12,0,0,12,0,0,0,1,9,92,70,4,99,18,14,12,10,0,1,55,0.9869399999999999,0.28840000000000005,0.0706,0.641,3.0,3.0,0.0009157509157509158,0.01098901098901099,0.0,0.0,0.0,0.0009157509157509158,0.008241758241758242,0.08424908424908426,0.0641025641025641,0.003663003663003663,0.09065934065934066,0.016483516483516484,0.01282051282051282,0.01098901098901099,0.009157509157509158,0.0,0.0009157509157509158,0.05036630036630037
LLM,s039,hum,hobbies,social,1,973,3,0,4,0,0,4,1,0,1,2,30,92,88,7,117,10,10,8,0,3,1,32,0.99306,0.2924,0.0028,0.7048,3.0,3.0,0.0,0.0041109969167523125,0.0010277492291880781,0.0,0.0010277492291880781,0.0020554984583761563,0.030832476875642344,0.09455292908530319,0.09044193216855087,0.007194244604316547,0.12024665981500514,0.010277492291880781,0.010277492291880781,0.008221993833504625,0.0,0.003083247687564234,0.0010277492291880781,0.0328879753340185
LLM,s039,hum,love,social,1,817,2,0,7,0,0,7,0,2,2,29,38,53,50,33,89,5,23,7,1,0,3,39,0.993,0.3472,0.0114,0.6414,4.0,4.0,0.0,0.008567931456548347,0.0,0.0024479804161566705,0.0024479804161566705,0.03549571603427173,0.046511627906976744,0.06487148102815178,0.06119951040391677,0.04039167686658507,0.10893512851897184,0.006119951040391677,0.028151774785801713,0.008567931456548347,0.0012239902080783353,0.0,0.0036719706242350062,0.04773561811505508
LLM,s039,hum,mentorship,social,1,1120,3,1,7,1,0,8,2,0,2,1,8,86,82,3,93,7,13,3,2,5,9,39,0.99106,0.2826,0.0234,0.6940000000000001,3.0,3.0,0.0008928571428571428,0.007142857142857143,0.0017857142857142857,0.0,0.0017857142857142857,0.0008928571428571428,0.007142857142857143,0.07678571428571429,0.07321428571428572,0.0026785714285714286,0.08303571428571428,0.00625,0.011607142857142858,0.0026785714285714286,0.0017857142857142857,0.004464285714285714,0.008035714285714285,0.03482142857142857
LLM,s039,hum,nature,nonsocial,0,1013,7,1,0,0,0,0,0,1,1,36,50,53,53,38,101,2,12,10,0,7,1,32,0.9749800000000001,0.21459999999999999,0.008,0.7776,3.0,3.0,0.0009871668311944718,0.0,0.0,0.0009871668311944718,0.0009871668311944718,0.035538005923000986,0.049358341559723594,0.05231984205330701,0.05231984205330701,0.03751233958538993,0.09970384995064166,0.0019743336623889436,0.011846001974333662,0.009871668311944718,0.0,0.006910167818361303,0.0009871668311944718,0.0315893385982231
LLM,s039,hum,networks,social,1,912,2,1,7,0,0,7,2,0,2,0,10,66,67,2,73,23,42,4,0,5,5,79,0.9832000000000001,0.298,0.055600000000000004,0.6464000000000001,3.0,3.0,0.0010964912280701754,0.007675438596491228,0.0021929824561403508,0.0,0.0021929824561403508,0.0,0.010964912280701754,0.07236842105263158,0.07346491228070176,0.0021929824561403508,0.0800438596491228,0.025219298245614034,0.046052631578947366,0.0043859649122807015,0.0,0.005482456140350877,0.005482456140350877,0.08662280701754387
LLM,s039,hum,podcasts,nonsocial,0,554,6,0,9,0,0,9,1,1,2,5,29,37,32,7,51,7,5,1,0,4,1,18,0.93272,0.2942,0.14140000000000003,0.5650000000000001,3.0,3.0,0.0,0.016245487364620937,0.0018050541516245488,0.0018050541516245488,0.0036101083032490976,0.009025270758122744,0.052346570397111915,0.06678700361010831,0.05776173285198556,0.01263537906137184,0.09205776173285199,0.01263537906137184,0.009025270758122744,0.0018050541516245488,0.0,0.007220216606498195,0.0018050541516245488,0.032490974729241874
LLM,s039,hum,space,nonsocial,0,878,4,1,4,0,0,4,5,0,5,2,14,78,80,11,89,7,8,8,6,2,3,34,0.966,0.238,0.0072,0.7548,3.0,3.0,0.0011389521640091116,0.004555808656036446,0.0056947608200455585,0.0,0.0056947608200455585,0.002277904328018223,0.015945330296127564,0.0888382687927107,0.09111617312072894,0.012528473804100227,0.10136674259681093,0.007972665148063782,0.009111617312072893,0.009111617312072893,0.00683371298405467,0.002277904328018223,0.003416856492027335,0.0387243735763098
LLM,s039,hum,sports,nonsocial,0,717,8,4,3,0,0,3,0,0,0,3,14,54,53,5,65,9,9,13,1,3,1,36,0.88362,0.1766,0.0036,0.8198000000000001,3.0,3.0,0.005578800557880056,0.0041841004184100415,0.0,0.0,0.0,0.0041841004184100415,0.019525801952580194,0.07531380753138076,0.07391910739191074,0.00697350069735007,0.09065550906555091,0.012552301255230125,0.012552301255230125,0.01813110181311018,0.001394700139470014,0.0041841004184100415,0.001394700139470014,0.0502092050209205
LLM,s039,hum,travel,nonsocial,0,463,4,0,7,0,0,7,0,0,0,2,18,37,41,2,45,8,5,1,0,6,0,20,0.9747999999999999,0.2538,0.0,0.7462,3.0,3.0,0.0,0.01511879049676026,0.0,0.0,0.0,0.004319654427645789,0.038876889848812095,0.07991360691144708,0.08855291576673865,0.004319654427645789,0.09719222462203024,0.017278617710583154,0.01079913606911447,0.0021598272138228943,0.0,0.012958963282937365,0.0,0.04319654427645788
LLM,s039,hum,weather,nonsocial,0,533,6,0,4,0,0,4,2,0,2,5,23,50,47,7,65,6,13,5,0,1,0,25,0.88676,0.2616,0.054200000000000005,0.6839999999999999,3.0,3.0,0.0,0.0075046904315197,0.00375234521575985,0.0,0.00375234521575985,0.009380863039399626,0.043151969981238276,0.09380863039399624,0.08818011257035648,0.013133208255159476,0.12195121951219512,0.01125703564727955,0.024390243902439025,0.009380863039399626,0.0,0.001876172607879925,0.0,0.04690431519699812
LLM,s039,hum,work_life,social,1,558,11,2,9,0,0,9,4,0,4,1,11,36,37,5,42,4,3,3,0,0,0,10,0.9513199999999999,0.2272,0.0172,0.7556,3.0,3.0,0.0035842293906810036,0.016129032258064516,0.007168458781362007,0.0,0.007168458781362007,0.0017921146953405018,0.01971326164874552,0.06451612903225806,0.06630824372759857,0.008960573476702509,0.07526881720430108,0.007168458781362007,0.005376344086021506,0.005376344086021506,0.0,0.0,0.0,0.017921146953405017
LLM,s040,bot,architecture,nonsocial,0,532,2,2,5,0,0,5,0,0,0,1,5,32,34,1,35,1,9,5,0,0,2,17,0.94446,0.2466,0.0,0.7534000000000001,3.0,3.0,0.0037593984962406013,0.009398496240601503,0.0,0.0,0.0,0.0018796992481203006,0.009398496240601503,0.06015037593984962,0.06390977443609022,0.0018796992481203006,0.06578947368421052,0.0018796992481203006,0.016917293233082706,0.009398496240601503,0.0,0.0,0.0037593984962406013,0.03195488721804511
LLM,s040,bot,books,nonsocial,0,850,1,0,7,0,0,7,5,0,5,4,30,66,72,10,87,13,18,4,0,0,1,36,0.96944,0.2138,0.019,0.7672,3.0,3.0,0.0,0.00823529411764706,0.0058823529411764705,0.0,0.0058823529411764705,0.004705882352941176,0.03529411764705882,0.07764705882352942,0.08470588235294117,0.011764705882352941,0.10235294117647059,0.015294117647058824,0.021176470588235293,0.004705882352941176,0.0,0.0,0.001176470588235294,0.042352941176470586
LLM,s040,bot,cars,nonsocial,0,551,5,2,3,0,0,3,1,0,1,0,13,27,20,5,36,0,7,2,0,0,0,9,0.9173,0.1944,0.009,0.7966,3.0,3.0,0.003629764065335753,0.0054446460980036296,0.0018148820326678765,0.0,0.0018148820326678765,0.0,0.023593466424682397,0.04900181488203267,0.036297640653357534,0.009074410163339383,0.06533575317604355,0.0,0.012704174228675136,0.003629764065335753,0.0,0.0,0.0,0.016333938294010888
LLM,s040,bot,communication,social,1,1273,3,2,1,0,0,1,0,0,0,2,12,91,87,3,100,24,17,4,2,4,1,52,0.9351800000000001,0.1956,0.0132,0.7912,3.0,3.0,0.0015710919088766694,0.0007855459544383347,0.0,0.0,0.0,0.0015710919088766694,0.009426551453260016,0.07148468185388845,0.06834249803613511,0.002356637863315004,0.07855459544383346,0.018853102906520033,0.01335428122545169,0.003142183817753339,0.0015710919088766694,0.003142183817753339,0.0007855459544383347,0.0408483896307934
LLM,s040,bot,conflict,social,1,1054,3,0,5,0,0,5,0,0,0,1,16,74,64,8,83,22,25,8,1,1,0,57,0.97868,0.21600000000000003,0.05619999999999999,0.728,3.0,3.0,0.0,0.004743833017077799,0.0,0.0,0.0,0.0009487666034155598,0.015180265654648957,0.07020872865275142,0.06072106261859583,0.007590132827324478,0.07874762808349146,0.020872865275142316,0.023719165085388995,0.007590132827324478,0.0009487666034155598,0.0009487666034155598,0.0,0.054079696394686905
